Date,Open,High,Low,Close,Volume
2024-12-20,248.04041620841,255.00005980032,245.68983462702,254.49050016449,147495266.75661
2024-12-23,254.76980691969,255.64977336349,253.45035780373,255.27035666019,40858773.554793
2024-12-24,255.48959744653,258.20958473641,255.29037864981,258.1995737416,23234704.88344
2024-12-26,258.18956274679,260.09966055653,257.62994813691,259.02047531602,27262982.868333
2024-12-27,257.83016803311,258.7001234821,253.05992900614,255.58970739463,42355320.130268
2024-12-30,252.23001753639,253.50041277778,250.75039250347,252.19998455196,35557541.159089
2024-12-31,252.4402484274,253.28017089196,249.42994228804,250.42002967475,39480717.701021
2025-01-02,248.93039364702,249.09957945931,241.82058513296,243.84981378094,55740730.1263
2025-01-03,243.36027613473,244.18017660967,241.88966099714,243.36027613473,40244113.361997
2025-01-06,244.3103195422,247.3296355769,243.20010021777,245.00007708461,45045570.251374
2025-01-07,242.97985833195,245.54968069968,241.35006837689,242.21001283106,40855959.64863
2025-01-08,241.91969398157,243.71266315204,240.04964015107,242.69955047727,37628939.695754
2025-01-10,240.00959617183,240.15976109398,232.99989760586,236.85012620979,61710855.087338
2025-01-13,233.53048033079,234.66973154017,229.72029570611,234.40043577978,49630724.960889
2025-01-14,234.74981949865,236.12032468814,232.47231817938,233.28020546054,39435293.643909
2025-01-15,234.63469305834,238.96044391574,234.43046876421,237.87024658093,39831968.507433
2025-01-16,237.34967485081,238.01040050827,228.03043978218,228.25969156333,71759051.286532
2025-01-17,232.11492566466,232.29011807384,228.47993344915,229.97958047169,68488300.414971
2025-01-21,224.00001327167,224.42047505369,219.37993916686,222.639519077,98070428.427282
2025-01-22,219.79038995407,224.12014520939,219.79038995407,223.8298263599,64126499.132607
2025-01-23,224.73982578813,227.03034140066,222.30014635294,223.65963944813,60234759.02691
2025-01-24,224.77986976737,225.62980322674,221.41016891433,222.77967300433,54697906.690854
2025-01-27,224.02003526129,232.1499641465,223.97999128205,229.86044963345,94863417.474891
2025-01-28,230.84953592068,240.18979407841,230.81049304092,238.25967427904,75707568.966365
2025-01-29,234.1201279251,239.85542685175,234.01000698219,239.35988260866,45486099.897399
2025-01-30,238.66511956884,240.79045376701,237.20952092347,237.58993872625,55658278.779989
2025-01-31,247.19048274904,247.19048274904,233.4403813775,236.00019275042,101075127.81739
2025-02-03,229.9895914665,231.82961231257,225.69988019041,228.01041779256,73063300.289534
2025-02-04,227.249582187,233.13004053839,226.64992359788,232.79967770966,45067300.359533
2025-02-05,228.5299884232,232.66953477713,228.26970255814,232.47031598041,39664988.09922
2025-02-06,231.28501419491,233.79977609118,230.42506974073,233.22013949168,29925348.647743
2025-02-07,232.60045891295,233.99999598738,227.25959318181,227.62999998978,39707223.662021
2025-02-10,229.57,230.585,227.2,227.65,33115645
2025-02-11,228.2,235.23,228.13,232.62,53718362
2025-02-12,231.2,236.96,230.68,236.87,45243292
2025-02-13,236.91,242.339,235.57,241.53,53614054
2025-02-14,241.25,245.55,240.99,244.6,40896227
2025-02-18,243.91,245.18,241.84,244.47,48822491
2025-02-19,244.66,246.01,243.16,244.87,32204215
2025-02-20,244.94,246.78,244.29,245.83,32316907
2025-02-21,245.95,248.69,245.22,245.55,53197431
2025-02-24,244.925,248.86,244.42,247.172,51326396
2025-02-25,248,250,244.91,247.04,48013272
2025-02-26,244.33,244.98,239.13,240.36,44433564
2025-02-27,239.41,242.46,237.06,237.3,41153639
2025-02-28,236.95,242.09,230.2,241.84,56833360
2025-03-03,241.79,244.0272,236.112,238.03,47183985
2025-03-04,237.705,240.07,234.68,235.93,53798062
2025-03-05,235.42,236.55,229.23,235.74,47227643
2025-03-06,234.435,237.86,233.1581,235.33,45170419
2025-03-07,235.105,241.37,234.76,239.07,46273565
2025-03-10,235.54,236.16,224.22,227.48,72071197
2025-03-11,223.805,225.8399,217.45,220.84,76137410
2025-03-12,220.14,221.75,214.91,216.98,62547467
2025-03-13,215.95,216.8394,208.42,209.68,61368330
2025-03-14,211.25,213.95,209.58,213.49,60107582
2025-03-17,213.31,215.22,209.97,214,48073426
2025-03-18,214.16,215.15,211.49,212.69,42432426
2025-03-19,214.22,218.76,213.75,215.24,54385391
2025-03-20,213.99,217.4899,212.22,214.1,48862947
2025-03-21,211.56,218.84,211.28,218.27,94127768
2025-03-24,221,221.48,218.58,220.73,44299483
2025-03-25,220.77,224.1,220.08,223.75,34493583
2025-03-26,223.51,225.02,220.47,221.53,34532656
2025-03-27,221.39,224.99,220.5601,223.85,37094774
2025-03-28,221.67,223.81,217.68,217.9,39818617
2025-03-31,217.005,225.62,216.23,222.13,65299321
2025-04-01,219.805,223.68,218.9,223.19,36412740
2025-04-02,221.315,225.19,221.02,223.89,35905904
2025-04-03,205.54,207.49,201.25,203.19,103419006
2025-04-04,193.89,199.88,187.34,188.38,125910913
2025-04-07,177.2,194.15,174.62,181.46,160466286
2025-04-08,186.7,190.335,169.2101,172.42,120859491
2025-04-09,171.95,200.61,171.89,198.85,184395885
2025-04-10,189.065,194.7799,183,190.42,121879981
2025-04-11,186.1,199.54,186.06,198.15,87435915
2025-04-14,211.44,212.94,201.1621,202.52,101352911
2025-04-15,201.855,203.51,199.8,202.14,51343872
2025-04-16,198.36,200.7,192.37,194.27,59732423
2025-04-17,197.2,198.8335,194.42,196.98,52164675
2025-04-21,193.265,193.8,189.8112,193.16,46742537
2025-04-22,196.12,201.59,195.97,199.74,52976371
2025-04-23,206,208,202.799,204.6,52929165
2025-04-24,204.89,208.8299,202.94,208.37,47310989
2025-04-25,206.365,209.75,206.2,209.28,38222258
2025-04-28,210,211.5,207.46,210.14,38743074
2025-04-29,208.693,212.24,208.37,211.21,36827633
2025-04-30,209.3,213.58,206.6705,212.5,52286454
2025-05-01,209.08,214.56,208.9,213.32,57365675
2025-05-02,206.09,206.99,202.16,205.35,101010621
2025-05-05,203.1,204.1,198.21,198.89,69018452
2025-05-06,198.21,200.65,197.02,198.51,51216482
2025-05-07,199.17,199.44,193.25,196.25,68616943
2025-05-08,197.72,200.05,194.6796,197.49,50478872
2025-05-09,199,200.5399,197.535,198.53,36453923
2025-05-12,210.97,211.2679,206.75,210.79,63775814
2025-05-13,210.43,213.4,209,212.93,51909332
2025-05-14,212.43,213.94,210.5801,212.33,49325825
2025-05-15,210.95,212.96,209.54,211.45,45029473
2025-05-16,212.36,212.57,209.77,211.26,54737850
2025-05-19,207.91,209.48,204.26,208.78,46140527
2025-05-20,207.67,208.47,205.03,206.86,42496635
2025-05-21,205.17,207.04,200.71,202.09,59211774
2025-05-22,200.71,202.75,199.7,201.36,46742407
2025-05-23,193.665,197.7,193.46,195.27,78432918
2025-05-27,198.3,200.74,197.43,200.21,56288475
2025-05-28,200.59,202.73,199.9,200.42,45339678
2025-05-29,203.575,203.81,198.51,199.95,51477938
2025-05-30,199.37,201.96,196.78,200.85,70819942
2025-06-02,200.28,202.13,200.12,201.7,35423294
2025-06-03,201.35,203.77,200.955,203.27,46381567
2025-06-04,202.91,206.24,202.1,202.82,43603985
2025-06-05,203.5,204.75,200.15,200.63,55221235
2025-06-06,203,205.7,202.05,203.92,46607693
2025-06-09,204.39,206,200.02,201.45,72862557
2025-06-10,200.6,204.35,200.57,202.67,54672608
2025-06-11,203.5,204.5,198.41,198.78,60989857
2025-06-12,199.08,199.68,197.3601,199.2,43904635
2025-06-13,199.73,200.37,195.7,196.45,51447349
2025-06-16,197.3,198.685,196.5636,198.42,43020691
2025-06-17,197.2,198.39,195.21,195.64,38856152
2025-06-18,195.94,197.57,195.07,196.58,45394689
2025-06-20,198.235,201.7,196.855,201,96813542
2025-06-23,201.625,202.3,198.96,201.5,55814272
2025-06-24,202.59,203.44,200.2,200.3,54064033
2025-06-25,201.45,203.67,200.6201,201.56,39525730
2025-06-26,201.43,202.64,199.46,201,50799121
2025-06-27,201.89,203.22,200,201.08,73188571
2025-06-30,202.01,207.39,199.2607,205.17,91912816
2025-07-01,206.665,210.1865,206.1401,207.82,78788867
2025-07-02,208.91,213.34,208.14,212.44,67941811
2025-07-03,212.145,214.65,211.8101,213.55,34955836
2025-07-07,212.68,216.23,208.8,209.95,50228984
2025-07-08,210.1,211.43,208.45,210.01,42848928
2025-07-09,209.53,211.33,207.22,211.14,48749367
2025-07-10,210.505,213.48,210.03,212.41,44443635
2025-07-11,210.565,212.13,209.86,211.16,39765812
2025-07-14,209.925,210.91,207.54,208.62,38840111
2025-07-15,209.22,211.89,208.92,209.11,42296339
2025-07-16,210.295,212.4,208.64,210.16,47490532
2025-07-17,210.57,211.8,209.59,210.02,48068141
2025-07-18,210.87,211.79,209.7045,211.18,48974591
2025-07-21,212.1,215.78,211.63,212.48,51377434
2025-07-22,213.14,214.95,212.2301,214.4,46404072
2025-07-23,215,215.15,212.41,214.15,46989301
2025-07-24,213.9,215.69,213.53,213.76,46022620
2025-07-25,214.7,215.24,213.4,213.88,40268781
2025-07-28,214.03,214.845,213.06,214.05,37858017
2025-07-29,214.175,214.81,210.82,211.27,51411723
2025-07-30,211.895,212.39,207.72,209.05,45512514
2025-07-31,208.49,209.84,207.16,207.57,80698431
2025-08-01,210.865,213.58,201.5,202.38,104434473
2025-08-04,204.505,207.88,201.675,203.35,75109298
2025-08-05,203.4,205.34,202.16,202.92,44155079
2025-08-06,205.63,215.38,205.59,213.25,108483103
2025-08-07,218.875,220.85,216.58,220.03,90224834
2025-08-08,220.83,231,219.25,229.35,113853967
2025-08-11,227.92,229.56,224.76,227.18,61806132
2025-08-12,228.005,230.8,227.07,229.65,55672301
2025-08-13,231.07,235,230.43,233.33,69878546
2025-08-14,234.055,235.12,230.85,232.78,51916275
2025-08-15,234,234.28,229.335,231.59,56038657
2025-08-18,231.7,233.12,230.11,230.89,37476188
2025-08-19,231.275,232.87,229.35,230.56,39402564
2025-08-20,229.98,230.47,225.77,226.01,42263865
2025-08-21,226.27,226.52,223.7804,224.9,30621249
2025-08-22,226.17,229.09,225.41,227.76,42477811
2025-08-25,226.48,229.3,226.23,227.16,30983133
2025-08-26,226.87,229.49,224.69,229.31,54575107
2025-08-27,228.61,230.9,228.26,230.49,31259513
2025-08-28,230.82,233.41,229.335,232.56,38074700
2025-08-29,232.51,233.38,231.37,232.14,39418437
2025-09-02,229.25,230.85,226.97,229.72,44075638
2025-09-03,237.21,238.85,234.36,238.47,66427835
2025-09-04,238.45,239.8999,236.74,239.78,47549429
2025-09-05,239.995,241.32,238.4901,239.69,54870397
2025-09-08,239.3,240.15,236.34,237.88,48999495
2025-09-09,237,238.7805,233.36,234.35,66313918
2025-09-10,232.185,232.42,225.95,226.79,83440810
2025-09-11,226.875,230.45,226.65,230.03,50208578
2025-09-12,229.22,234.51,229.02,234.07,55824216
2025-09-15,237,238.19,235.03,236.7,42699524
2025-09-16,237.175,241.22,236.3235,238.15,63421099
2025-09-17,238.97,240.1,237.7301,238.99,46508017
2025-09-18,239.97,241.2,236.65,237.88,44249576
2025-09-19,241.225,246.3,240.2106,245.5,163741314
2025-09-22,248.3,256.64,248.12,256.08,105517416
2025-09-23,255.875,257.34,253.58,254.43,60275187
2025-09-24,255.22,255.74,251.04,252.31,42303710
2025-09-25,253.205,257.17,251.712,256.87,55202075
2025-09-26,254.095,257.6,253.78,255.46,46076258
2025-09-29,254.56,255,253.01,254.43,40127687
2025-09-30,254.855,255.919,253.11,254.63,37704259
2025-10-01,255.04,258.79,254.93,255.45,48713940
2025-10-02,256.575,258.18,254.15,257.13,42630239
2025-10-03,254.665,259.24,253.95,258.02,49155614
2025-10-06,257.99,259.07,255.05,256.69,44664118
2025-10-07,256.805,257.4,255.43,256.48,31955776
2025-10-08,256.52,258.52,256.11,258.06,36496895
2025-10-09,257.805,258,253.14,254.04,38322012
2025-10-10,254.94,256.38,244,245.27,61999098
2025-10-13,249.38,249.69,245.56,247.66,38142942
2025-10-14,246.6,248.845,244.7,247.77,35477986
2025-10-15,249.485,251.82,247.47,249.34,33893611
2025-10-16,248.25,249.04,245.13,247.45,39776974
2025-10-17,248.02,253.38,247.27,252.29,49146961
2025-10-20,255.885,264.375,255.63,262.24,90483029
2025-10-21,261.88,265.29,261.83,262.77,46695948
2025-10-22,262.65,262.85,255.43,258.45,45015254
2025-10-23,259.94,260.62,258.0101,259.58,32754941
2025-10-24,261.19,264.13,259.18,262.82,38253717
2025-10-27,264.88,269.12,264.6501,268.81,44888152
2025-10-28,268.985,269.89,268.15,269,41534759
2025-10-29,269.275,271.41,267.11,269.7,51086742
2025-10-30,271.99,274.14,268.48,271.4,69886534
2025-10-31,276.99,277.32,269.16,270.37,86167123
2025-11-03,270.42,270.85,266.25,269.05,50194583
2025-11-04,268.325,271.486,267.615,270.04,49274846
2025-11-05,268.61,271.7,266.93,270.14,43683072
2025-11-06,267.89,273.4,267.89,269.77,51204045
2025-11-07,269.795,272.29,266.77,268.47,48227365
2025-11-10,268.96,273.73,267.455,269.43,41312412
2025-11-11,269.81,275.91,269.8,275.25,46208318
2025-11-12,275,275.73,271.7,273.47,48397982
2025-11-13,274.11,276.699,272.09,272.95,49602794
2025-11-14,271.05,275.96,269.6,272.41,47431331
2025-11-17,268.815,270.49,265.73,267.46,45018260
2025-11-18,269.99,270.71,265.32,267.44,45677278
2025-11-19,265.525,272.21,265.5,268.56,40424492
2025-11-20,270.83,275.43,265.92,266.25,45823568
2025-11-21,265.95,273.33,265.67,271.49,59030832
2025-11-24,270.9,277,270.9,275.92,65585796
2025-11-25,275.27,280.38,275.25,276.97,46914220
2025-11-26,276.96,279.53,276.63,277.55,33431423
2025-11-28,277.26,279,275.9865,278.85,20135620
2025-12-01,278.01,283.42,276.14,283.1,46587722
2025-12-02,283,287.4,282.6301,286.19,53669532
2025-12-03,286.2,288.62,283.3,284.15,43538687
2025-12-04,284.095,284.73,278.59,280.7,43989056
2025-12-05,280.54,281.14,278.05,278.78,47265845
2025-12-08,278.13,279.6693,276.15,277.89,38211832
2025-12-09,278.16,280.03,276.92,277.18,32193256
2025-12-10,277.75,279.75,276.44,278.78,33038318
2025-12-11,279.095,279.59,273.81,278.03,33247986
2025-12-12,277.9,279.22,276.82,278.28,39532887
